Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-03-21 00:00:00,27.01,64.50,3.59,15.31,18.89,17.98,5.87,0.53,37.68,0.19,0.45,NA,NA,0.15,0.23,31.29,55.23,0.26,181.13,NA,0.00,152.19,804.37,NA
2025-03-22 00:00:00,20.45,53.92,3.76,16.24,19.99,18.87,4.94,0.24,50.15,0.18,0.47,NA,NA,0.13,0.21,30.74,71.77,0.48,161.29,NA,0.00,152.39,804.54,NA
2025-03-23 00:00:00,14.64,37.56,3.82,16.54,20.35,19.12,11.84,0.23,19.50,0.19,0.45,NA,NA,0.13,0.20,29.59,76.37,0.31,156.23,NA,0.00,165.56,851.06,NA
2025-03-24 00:00:00,22.35,53.48,3.86,16.14,19.91,18.81,4.11,0.23,41.64,0.21,0.46,NA,NA,0.13,0.22,30.81,61.00,0.59,107.12,NA,0.00,155.56,838.78,NA
2025-03-25 00:00:00,25.40,55.77,3.75,16.22,19.96,18.84,3.32,0.32,51.32,0.20,0.46,NA,NA,0.12,0.21,31.27,60.86,0.45,155.98,NA,0.00,162.89,788.90,NA
2025-03-26 00:00:00,27.14,57.07,3.68,15.81,19.48,18.44,4.63,0.28,50.90,0.20,0.45,NA,NA,0.13,0.22,31.12,60.59,0.48,173.84,NA,0.00,162.16,788.15,NA
2025-03-27 00:00:00,30.67,64.02,3.95,17.09,21.04,19.70,4.23,0.37,36.72,0.20,0.46,NA,NA,0.13,0.22,31.45,56.86,0.30,188.60,NA,0.00,151.55,788.14,NA
2025-03-28 00:00:00,29.47,62.36,3.79,15.82,19.51,18.48,4.07,0.43,37.94,0.21,0.45,NA,NA,0.13,0.21,31.48,62.49,0.41,173.07,NA,0.00,156.01,784.86,NA
2025-03-29 00:00:00,26.15,58.06,3.67,16.01,19.67,18.46,4.01,0.49,43.14,0.21,0.45,NA,NA,0.13,0.22,31.54,60.00,0.43,176.85,NA,0.00,153.00,765.87,NA
2025-03-30 00:00:00,27.27,60.15,3.81,16.60,20.41,19.15,3.39,0.33,54.13,0.20,0.46,NA,NA,0.13,0.21,31.14,61.95,0.30,178.28,NA,0.00,180.46,807.94,NA
2025-03-31 00:00:00,28.42,60.87,3.83,16.58,20.40,19.16,3.06,0.45,38.27,0.21,0.45,NA,NA,0.14,0.21,31.06,64.19,0.38,186.74,NA,0.00,168.27,805.54,NA
2025-04-01 00:00:00,20.10,55.08,3.61,15.41,19.02,18.09,3.16,0.38,41.87,0.20,0.44,NA,NA,0.13,0.22,31.00,67.83,0.31,176.41,NA,0.00,139.49,809.96,NA
2025-04-02 00:00:00,18.72,47.42,4.11,17.14,21.10,19.78,4.73,0.32,37.54,0.21,0.44,NA,NA,0.13,0.21,30.65,65.26,0.54,200.12,NA,0.00,105.43,814.26,NA
2025-04-03 00:00:00,15.31,41.89,3.73,16.13,19.86,18.68,8.69,0.39,30.57,0.19,0.44,NA,NA,0.12,0.22,30.28,70.22,0.32,173.99,NA,0.00,101.86,852.06,NA
2025-04-04 00:00:00,14.75,47.64,3.76,16.14,19.90,18.75,9.96,0.31,38.43,0.19,0.45,NA,NA,0.12,0.20,30.92,67.03,0.62,113.58,NA,0.00,154.75,832.65,NA
2025-04-05 00:00:00,11.76,35.81,3.77,16.30,20.07,18.98,12.78,0.34,33.68,0.20,0.44,NA,NA,0.14,0.21,30.18,76.31,0.41,142.26,NA,0.00,213.51,786.84,NA
2025-04-06 00:00:00,13.97,39.09,3.89,16.83,20.72,19.45,6.60,0.34,41.39,0.20,0.45,NA,NA,0.12,0.21,30.89,68.89,0.26,155.51,NA,0.00,309.28,790.83,NA
2025-04-07 00:00:00,21.44,55.14,3.86,16.72,20.53,19.31,12.15,0.48,45.56,0.19,0.44,NA,NA,0.14,0.22,31.36,60.02,0.50,119.77,NA,0.00,386.67,820.82,NA
2025-04-08 00:00:00,22.81,54.59,3.63,15.64,19.28,18.24,4.86,0.38,44.40,0.19,0.45,NA,NA,0.12,0.21,31.30,65.78,0.50,153.14,NA,0.00,319.42,835.60,NA
2025-04-09 00:00:00,22.05,53.39,3.68,15.84,19.52,18.46,6.15,0.43,49.50,0.20,0.44,NA,NA,0.13,0.22,31.18,57.96,0.37,166.14,NA,0.00,173.53,842.84,NA
2025-04-10 00:00:00,16.97,50.25,3.70,15.92,19.61,18.59,3.79,0.29,40.34,0.20,0.45,NA,NA,0.12,0.21,30.83,66.24,0.31,269.95,NA,0.00,408.03,834.95,NA
